policy_id,run_name,policy_type,checkpoint_step,scenario,scenario_in_distribution,seed,trial_id,episode_id,steps,duration_s,terminated,total_reward,mean_reward,reward_std,displacement_x,displacement_y,displacement_2d,path_length_2d,trajectory_straightness,mean_horizontal_speed,max_horizontal_speed,tracking_rmse,tracking_mae_x,tracking_mae_y,tracking_mae_yaw,command_failure_rate,mean_root_height,min_root_height,root_height_std,mean_torso_up,min_torso_up,mean_tilt_angle_rad,mean_action_norm,mean_action_rate_norm,mean_action_saturation_rate,mean_motor_target_error,mean_actuator_torque_norm,mean_mechanical_power_abs,mean_acceleration_norm,mean_jerk_norm,mean_foot_slip_speed,external_contact_force_rms
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,lateral,False,7,P04_v16_forward_bvh:lateral:seed7,0,229.0,4.58,1.0,71.39086513686925,0.31175050278108846,2.611000379187603,0.6859565382474102,-0.4048266642494127,0.7965054930455141,1.2173700985695435,0.6542837662773536,0.2684281073814795,1.5542879443077986,0.30445704068446994,0.12539135945727586,0.18491834782236824,0.1367367421929636,0.6812227074235808,1.4330324361418012,0.8723579049110413,0.08932883043238006,0.9002900081951025,0.7982918620109558,0.4193487830782075,2.167213859666713,26.370278324227645,0.013100436681222707,0.7902270953549164,89.86109088656384,190.17281915510668,2.3379234701078175,56.30378191261284,0.3699504303313543,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,lateral,False,7,P04_v16_forward_bvh:lateral:seed7,1,113.0,2.26,1.0,-232.8524778932333,-2.0606413972852504,3.4038447456318406,-0.6449052376847249,0.47915613098302856,0.8034260161656559,0.974885644584967,0.82412334270005,0.441963680020974,3.047619989482317,0.7758510439634009,0.17039051198497068,0.44269023784793043,0.2996013596833987,0.9292035398230089,1.4039882848748064,0.9089760780334473,0.1312680858948445,0.9257721500059145,0.811557948589325,0.3503208549666997,2.184318452176279,24.93481342065233,0.01720747295968535,0.7334541359187575,81.34238988209614,176.50607404661744,3.050538808423228,71.03838161623308,0.242265684330917,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,lateral,False,7,P04_v16_forward_bvh:lateral:seed7,2,158.0,3.16,0.0,119.95059198699892,0.7591809619430311,1.8902110477311027,0.36552352510625497,-0.2122404168912908,0.42267415578468,0.6689957842851968,0.6318039152313873,0.21223370858296675,0.5214877722781188,0.28239297228879695,0.12047412819666159,0.1748690169388455,0.1413766725174756,0.620253164556962,1.4525692523280276,1.3857767581939697,0.035976943564465035,0.9168880589400665,0.8115181922912598,0.3811341010907498,2.139258466466346,28.338850115646604,0.016877637130801686,0.7938757489518508,88.58971644568598,167.74116680638502,2.1778934291933645,65.43810532689767,0.30546647082493655,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,lateral,False,19,P04_v16_forward_bvh:lateral:seed19,0,222.0,4.4399999999999995,1.0,-91.7467461588094,-0.41327363134598827,2.494001696565662,0.9437987000856083,-0.11468640760722337,0.950741267839539,1.2962958709778876,0.7334292186878044,0.2948971639495826,1.6756770977429332,0.32772961644884135,0.16655622499349723,0.19449702351442966,0.12011569943929162,0.6621621621621622,1.4333967292630994,0.8690025210380554,0.09660671576476344,0.9112188700620119,0.7652883529663086,0.390803658914021,2.180763286818684,23.428976957294527,0.023023023023023018,0.8016248668927382,90.32377247523547,172.02483373245306,2.357293257777194,54.48337960618455,0.5056660636412981,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,lateral,False,19,P04_v16_forward_bvh:lateral:seed19,1,146.0,2.92,1.0,-193.85793609544635,-1.327794082845523,2.9083015403077837,-0.3959331050864421,0.48038057736994233,0.6225178895563329,0.8778584920636209,0.7091323888579725,0.3070643396894579,2.4121631404794197,0.4723888094193891,0.07287828385538256,0.25288472015414776,0.2436954835337277,0.7808219178082192,1.3938060157919583,0.8893048167228699,0.1293536153900071,0.8944714191841753,0.6856554746627808,0.41575349384795823,2.1322722026362064,25.536323654428536,0.009512937595129375,0.7470541494792613,83.06518567024362,184.68194903997022,2.674617581063078,56.711750379054216,0.25741029810491095,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,lateral,False,19,P04_v16_forward_bvh:lateral:seed19,2,132.0,2.64,0.0,-58.83404579013586,-0.44571246810708987,1.5668201543371658,0.291773946111789,0.06624780893253046,0.2992002804443976,0.492364136490829,0.6076808976723077,0.18748339324108879,0.4076141233940062,0.32912297209439934,0.1262318013823248,0.22448304065252556,0.13010063534843508,0.8409090909090909,1.471944573250684,1.4333139657974243,0.012815909566961084,0.9481462773048517,0.8921083211898804,0.3061645439744536,1.9669221725419066,20.301943918327908,0.006313131313131313,0.6143129788681957,68.49669194360553,112.26814547112723,1.667830136807185,57.542180600123395,0.27686482467908996,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,stand,True,7,P04_v16_forward_bvh:stand:seed7,0,500.0,10.0,0.0,-1785.3132761185989,-3.5706265522371976,2.105875297623647,-0.2068194401654182,-0.18895536915806588,0.28013998708502497,1.7243579198418635,0.1624604636088057,0.17265118509060073,0.5715228250841565,0.19031481411033313,0.06194127711418486,0.10961592517304712,0.08513565140614264,0.172,1.4671477282047272,1.3975011110305786,0.027693879803139282,0.9383757637739182,0.8472743630409241,0.3285655878597064,2.2462874128667947,33.64512515201996,0.02966666666666667,0.7231718587453986,80.49656775329976,205.10047873219034,2.5814927388925737,76.4232342245807,0.2926791785012763,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,stand,True,19,P04_v16_forward_bvh:stand:seed19,0,292.0,5.84,1.0,-1006.4848925210536,-3.4468660702775806,2.5479132898781085,-0.01351470741792582,-0.42960877990117297,0.42982130133901764,1.1157135077506408,0.3852434324341636,0.1921103170807811,0.7411628832169814,0.4015758530174248,0.08922619320064068,0.105851196322741,0.12298921614358546,0.22945205479452055,1.4550623122143418,0.8864626288414001,0.08680405772299665,0.9571254588153264,0.8696924448013306,0.26842638407791564,2.260138659216593,36.85072701678227,0.05156012176560121,0.7262121307511193,80.53197813474642,236.08888079386543,2.7166135372968805,78.87018898241556,0.3375895568475168,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,stand,True,19,P04_v16_forward_bvh:stand:seed19,1,208.0,4.159999999999999,0.0,-632.4060882031918,-3.040413885592268,2.180232813861254,0.04186654111254029,-0.14487641328014433,0.15080445082837313,0.5735782959823357,0.2629186841355263,0.1390199972763579,0.43784545499183614,0.15292832475238527,0.052812925174122616,0.09291611120841498,0.06555694980223943,0.03365384615384615,1.4771094780701857,1.4253486394882202,0.021320340727106073,0.9516027268881981,0.8776724338531494,0.2858175472857709,2.1468953491764173,40.957216603228225,0.027777777777777783,0.6871606001113967,76.5455342927251,231.43262164462644,2.8794713506539904,96.1423176083658,0.31035950577076604,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,7,P04_v16_forward_bvh:turn:seed7,0,129.0,2.58,1.0,-423.8411839604378,-3.285590573336727,2.1777664420721927,0.5200767262140289,0.17700092229642905,0.5493715752050596,0.6689753610617302,0.8212134664169881,0.2615213630646099,0.6803133849624026,0.7771468615890507,0.27179704207763666,0.1339386004402561,0.6434523007927079,1.0,1.3714084458905598,1.0561341047286987,0.10261952631084093,0.80992894948915,0.230306476354599,0.5377746978635338,2.2806137571024916,11.648462732469863,0.02756244616709733,0.8373476094511233,93.01176845208542,120.43011460734456,1.4857504473703282,39.163969120451135,0.23623809953547276,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,7,P04_v16_forward_bvh:turn:seed7,1,79.0,1.58,1.0,-280.8005615770817,-3.5544374883174896,2.765415359919927,-0.05295786834903993,0.2902293726801872,0.2950213968281102,0.44836915906738445,0.6579877113799704,0.28884814914146223,1.004257868215994,0.9174654339994611,0.37118708309657117,0.1048336367155673,0.734734328086383,1.0,1.36386133522927,0.8815417885780334,0.15016602449236136,0.8582314943210988,0.29044148325920105,0.42805385517763944,2.3717565166000987,15.493917124554534,0.03656821378340365,0.8356792284486088,88.13331692073014,214.66316632287229,2.7779296267372895,64.28826120717203,0.2847687674762044,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,7,P04_v16_forward_bvh:turn:seed7,2,67.0,1.34,1.0,-258.4000762104988,-3.856717555380579,2.8796622334376822,-0.10189192241523415,0.34087873832322657,0.3557812222339831,0.46282046357175965,0.7687240522778218,0.3521748452048933,1.1148750958853004,0.9800989803188012,0.38015596582416705,0.1418178687019511,0.8047780410469328,1.0,1.370628791068917,0.9051743149757385,0.14900741609644755,0.8803945303852878,0.3933272063732147,0.39073397978334823,2.4190715609837006,16.61929473366314,0.0406301824212272,0.8385802292139756,86.6064535452614,224.77736914273626,3.085130915643087,67.07922830390403,0.24228102666568854,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,7,P04_v16_forward_bvh:turn:seed7,3,69.0,1.3800000000000001,1.0,-89.22277191281319,-1.293083650910336,3.6368065656158834,0.42391457967460155,-0.2935723780828994,0.5156435901220366,0.5839570083969515,0.8830163568676993,0.4315899254449822,1.4631732683572045,0.5142996594173775,0.15272057797310354,0.19417544456895036,0.4057318866928553,1.0,1.38282191839771,0.8782848119735718,0.14854985553985509,0.924986537815868,0.835588276386261,0.36137914400295373,2.3316389361909886,23.12339323064719,0.04428341384863124,0.8452939696663466,96.09236280858305,303.0130801710751,3.3924416692665993,71.99486447083781,0.5135297545043506,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,7,P04_v16_forward_bvh:turn:seed7,4,68.0,1.36,1.0,-91.38303291797638,-1.3438681311467116,3.572437119849588,0.4548303975025192,-0.200430793382111,0.4970343986366357,0.5446264128916479,0.9126153026579698,0.4091174441501665,1.482357706988222,0.4877494411859491,0.18507350271380898,0.17168155695891368,0.3570174967733562,0.9852941176470589,1.3822446763515472,0.8848313093185425,0.15471642611178496,0.9368848248439676,0.8563267588615417,0.3313705814950265,2.4435103085070122,23.11247458941742,0.06781045751633986,0.8905071391331422,100.78628240548309,316.0967710374563,3.2934650435754724,68.82815869913533,0.5688909998739805,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,7,P04_v16_forward_bvh:turn:seed7,5,60.0,1.2000000000000002,1.0,-254.7622986473143,-4.246038310788572,2.987861670408241,-0.06789718838990666,0.31234236000454985,0.3196369472455684,0.4078925836152772,0.7836302009036987,0.34659392177297,0.973523825992381,1.2244320097120065,0.444232344795823,0.15714646255423226,0.9647463677737418,1.0,1.3674225201209387,0.9080173969268799,0.15179957147775608,0.8802842929959297,0.36072567105293274,0.37540908020987745,2.487475632229437,16.70987972657866,0.042592592592592585,0.8164184554292155,82.77209179195786,243.25800571634824,3.314745171772184,72.98515097629407,0.23737390526454585,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,7,P04_v16_forward_bvh:turn:seed7,6,28.0,0.56,0.0,-35.07829995453358,-1.2527964269476277,1.2407203626658407,0.058029112027725205,0.13162789774651174,0.14385159473531195,0.14931416883160092,0.9634155677318892,0.27162347834407996,0.387682955112794,0.49707163803774074,0.20848222330329505,0.17357693680527547,0.36943354582074767,1.0,1.4828242020947593,1.4703541994094849,0.010899710133263555,0.9858133260692868,0.9691586494445801,0.14714382211139135,1.9451081578978544,22.572995761606162,0.007936507936507936,0.6131573616701343,65.92682275483692,134.54902512669668,1.9500773538374925,69.3116502715948,0.41403922612773997,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,19,P04_v16_forward_bvh:turn:seed19,0,77.0,1.54,1.0,-176.18654173240066,-2.288136905615593,3.045935069988626,0.42170748554053716,-0.07900975726079196,0.42904515508665475,0.6811207069381918,0.6299106027994953,0.44954967965032677,1.3820176628096448,0.6007340565112536,0.1817741182992395,0.21027875315855266,0.4886179520006771,1.0,1.3886704173955051,0.8728014826774597,0.14718286416662252,0.9382503055906916,0.8585220575332642,0.3192380774579646,2.1269252743789835,23.72017759649867,0.022366522366522364,0.7330907438956653,84.64961978427372,236.82590887855864,3.0316612149012774,55.133827452818736,0.48371633845970996,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,19,P04_v16_forward_bvh:turn:seed19,1,76.0,1.52,1.0,-130.87768481392413,-1.7220748001832122,3.4712079112226766,0.46067416775622405,-0.045077640301315114,0.4628743700973564,0.5182384144788562,0.893168775539007,0.34777196887739054,1.3102305456221994,0.45073639477477184,0.1845976582236055,0.12205851012794987,0.343204049695349,1.0,1.3879743108623905,0.8827322125434875,0.15944976847320566,0.9490899953402971,0.8586814999580383,0.29712460981785344,2.2434647708571243,19.73269155057205,0.057017543859649134,0.8354359693823816,94.98558340161523,279.25229544012404,2.492821915890307,60.785351674230384,0.7073041317032153,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,19,P04_v16_forward_bvh:turn:seed19,2,68.0,1.36,1.0,-161.97814285196364,-2.382031512528877,3.1817661355832993,0.411437671049498,-0.11529732527560554,0.42728729254957226,0.6597188315090343,0.6476809091112339,0.4934401444957422,1.4084991741012454,0.5620184239313679,0.19758347112973748,0.18447614861463457,0.44592287571579864,1.0,1.3888198119752548,0.8934998512268066,0.15110179573810273,0.93714659354266,0.8343830108642578,0.3108595655683423,2.1264080010579116,23.29802893827618,0.014705882352941176,0.7137614547814904,82.62994663567382,259.1938749871174,3.181450434857826,61.20146059558576,0.5916813033209296,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,19,P04_v16_forward_bvh:turn:seed19,3,65.0,1.3,1.0,-249.64708030223846,-3.84072431234213,3.0643567299358327,-0.09836431895382702,0.37181529562803917,0.3846064915029599,0.47478819062072986,0.8100590939301419,0.3720699904626068,1.109286771556767,1.0009890767878518,0.38408616718393884,0.17706929685225692,0.7962684556995087,1.0,1.3691966808759248,0.9076666831970215,0.14913714561526653,0.8884323551104619,0.42690593004226685,0.36837357322152187,2.373116566904748,16.48630666445886,0.03418803418803419,0.8187294897507863,84.21684140572285,231.1109724547801,3.153977493149241,70.73340470960107,0.25446199996443203,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,19,P04_v16_forward_bvh:turn:seed19,4,79.0,1.58,1.0,-193.49854531884193,-2.44934867492205,2.9898841162276364,0.404573698178865,0.048104128800332546,0.407423470685922,0.5656136217266079,0.7203211786912235,0.3642030133978204,1.2409409019816535,0.4857412110576813,0.1724898919354822,0.15613415338958977,0.3892008508698895,1.0,1.3969833926309514,0.908646285533905,0.14232836443917027,0.9370685400842111,0.863648533821106,0.33027465661849004,2.089791154204049,18.155881943557624,0.034458509142053444,0.7469162748813315,86.08137739099601,246.10707605681017,2.5099905119402948,48.64124002487242,0.6648442060548853,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,19,P04_v16_forward_bvh:turn:seed19,5,73.0,1.46,1.0,-260.7642546221614,-3.5721130770159095,2.9776972844557013,0.012225840240716934,0.3343409950030036,0.3345644513530839,0.4386053376404174,0.7627915637163778,0.3055746544197341,0.9148934565605827,1.0157241385291804,0.43390205498658657,0.1205837222876972,0.7975690978775454,1.0,1.3683601038096702,0.9009811282157898,0.1470776493964141,0.8504605468821852,0.2237381935119629,0.4420944123470826,2.3969134276963557,18.048567216497553,0.04185692541856926,0.8584839461241816,89.72579475505852,238.98112658731154,2.789574785199822,64.81069859539545,0.2786927005978242,0.0
P04_v16_forward_bvh,biomechanics_noerfi_nodr_forward_ref_bvh_v10_ref_root_foot_gate_accurate_ppo_BiomechanicsHumanJoystickStandard_20260621_1736_8m_seed7_rew_1162p4832_best_1162p4832_s,biomechanics,8110080,turn,False,19,P04_v16_forward_bvh:turn:seed19,6,62.0,1.2400000000000002,0.0,-83.73520491831005,-1.3505678212630652,1.9007128148973234,0.2634851352777332,-0.014669616881292313,0.26389318705068776,0.31579350980264137,0.8356510785025655,0.2587130018490904,0.6236363972840061,0.4182059766474913,0.18675263498119252,0.08092579436696361,0.3494730897374679,1.0,1.4468909982712037,1.2361990213394165,0.05698598431195629,0.9560908463693434,0.9274297952651978,0.2770700560529792,2.075597138697188,19.394722301602556,0.019713261648745522,0.7773802082225632,86.53368210991798,212.48933468458736,2.302834175018381,61.29266591051799,0.5859495796160364,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,diagonal,True,7,P05_v16_standard_bvh:diagonal:seed7,0,500.0,10.0,0.0,1298.1327571137808,2.5962655142275617,1.331703881550271,2.6314140746108023,0.4163765400153352,2.6641526711386057,3.061169115533626,0.8703056154655435,0.3065052877651024,0.6624446502802637,0.2183710590487887,0.09223666091829667,0.08995576139943239,0.10408673822756365,0.216,1.4759726781845093,1.4335970878601074,0.022485166873295805,0.9609036549329758,0.9098368883132935,0.25692291982210375,2.1988865724888687,48.695257973421995,0.058111111111111106,0.8767885586199092,95.4944219328071,311.74639285284127,2.4062429700339254,87.11142018804172,0.24112624361120477,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,diagonal,True,19,P05_v16_standard_bvh:diagonal:seed19,0,500.0,10.0,0.0,1350.384947862476,2.700769895724952,1.0555535302253183,2.4164432294492144,1.4217458522762172,2.8036688730332573,3.208927557402033,0.8737089955695742,0.3213006843227498,0.7165618405638083,0.20966038013095323,0.07216303573773337,0.08961421307911184,0.11121539961280447,0.176,1.4694187531471252,1.426826000213623,0.021954599302876323,0.9486910128593444,0.8912178874015808,0.31058156710470863,2.254168305173935,50.19272094275153,0.07111111111111111,0.9223972462860207,100.59544737877737,325.44007166986574,2.559765876439081,91.58553804607337,0.22137979646773376,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,forward,True,7,P05_v16_standard_bvh:forward:seed7,0,500.0,10.0,0.0,1323.2540633231401,2.6465081266462804,1.272011187683529,2.7280861887848005,1.5603778259537648,3.1428065822074664,3.5850358279086865,0.8766457946504841,0.35885762639472274,0.7381313206256166,0.252916031284092,0.0791864332875351,0.15033367483823565,0.10539231819943362,0.3,1.4767061309814453,1.4169760942459106,0.024963957417286915,0.9612603102922439,0.9111278653144836,0.2636488790464934,2.266518171077237,52.89787349799058,0.051444444444444445,0.8820356204498153,97.02569886798115,318.8496967890251,2.5513735791037915,81.25410851915247,0.23330025607804838,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,forward,True,19,P05_v16_standard_bvh:forward:seed19,0,500.0,10.0,0.0,1336.8045949302614,2.6736091898605228,1.1511004420946582,2.637848681264586,1.9604011675110087,3.2865511410638115,3.7710649346021183,0.8715180454484994,0.37731138581568535,0.7279878982656429,0.24163321619415892,0.07753454439266652,0.15013274601530188,0.10426357327429983,0.314,1.471842893600464,1.4280585050582886,0.023760164490824676,0.9507951296567917,0.8927984237670898,0.3020278458103819,2.256384139356767,54.846469482586485,0.058666666666666666,0.8929874129432953,99.33141820786066,320.5675119789346,2.6530952379871886,87.35231344560178,0.24296446514008288,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,forward_slow,True,7,P05_v16_standard_bvh:forward_slow:seed7,0,134.0,2.68,1.0,-148.41063331341138,-1.1075420396523237,2.763789798442708,0.4427071571262786,0.12108484421332832,0.4589675004496479,0.5244610455841099,0.8751221931811549,0.20208028212278678,2.0577967984997305,1.0430191248017218,0.10082146300891022,0.10730802587630618,0.38496998969155166,0.208955223880597,1.446196510275798,0.907476007938385,0.12818574365857202,0.979024338188456,0.6916420459747314,0.13829328523604636,1.7122553264380207,23.420584387926237,0.029021558872305137,0.6208067288511185,70.47313185356279,198.73436414418026,2.5003714170540423,78.35997190757949,0.4490892884983457,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,forward_slow,True,7,P05_v16_standard_bvh:forward_slow:seed7,1,127.0,2.54,1.0,-163.3861119747162,-1.2865048186985526,3.052921092636404,0.6147736004495528,-0.06417723045160528,0.6181143071618265,0.6437270688753317,0.960211768384614,0.2596721171378083,2.045022911811705,0.7828646629358373,0.11796918129820232,0.07029321426423847,0.32885376268463845,0.29133858267716534,1.4481562591913177,0.8845258355140686,0.13053089120936634,0.9813339818181015,0.8522723317146301,0.164506125862702,1.757399873352021,24.152710740159307,0.033245844269466314,0.6189225497485104,69.92108990398518,181.78379509180962,2.242063721279021,63.152819175550434,0.37012407366941114,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,forward_slow,True,7,P05_v16_standard_bvh:forward_slow:seed7,2,124.0,2.48,1.0,-104.42164669092745,-0.8421100539590923,3.0285789623353274,0.4675044723189785,-0.0985911999741802,0.4777872500921255,0.6275865454860569,0.7613089438080386,0.25756740217180024,1.4001399708205253,0.6146988516000517,0.06856082098015794,0.071452100110405,0.27535282579345843,0.28225806451612906,1.4397056165241426,0.8876252174377441,0.12352585770190716,0.9724169238921134,0.8751581311225891,0.2157252029123223,1.9017474550188995,29.863097856722433,0.032706093189964154,0.6175037882787834,69.99678495701656,204.92195415024352,2.5141895262451177,74.58706863242497,0.45740784006412066,0.0
P05_v16_standard_bvh,biomechanics_noerfi_nodr_ref_bvh_v10_standard_resume3_from_29286400_100m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_0018_100m_seed7_rew_758p4744_best_1029p5856_s,biomechanics,87040000,forward_slow,True,7,P05_v16_standard_bvh:forward_slow:seed7,3,115.0,2.3,0.0,-39.68519227951765,-0.3450886285175448,0.734631518377148,0.15494782585301436,0.003318188217235729,0.15498335107236863,0.17057841746171104,0.9085753835602153,0.07489648250931265,0.1639692735590528,0.12144341639115448,0.08303435259687907,0.02560119473600395,0.038010913834572294,0.034782608695652174,1.49430542199508,1.4899044036865234,0.003958417783957856,0.9957162509793821,0.9942141175270081,0.09068174438833232,1.463011146785583,17.332575257479643,0.004830917874396134,0.47057793244316853,52.78694560772549,58.43509224601315,0.95779179198137,41.054373164701644,0.17786396662159548,0.0
