run_name,timestamp,step,reward,episode_length,tracking,progress,cmd_norm,torso_up,head_up,height,foot_slip,swing_drag,gait,done,swing_clear,clear_deficit,var_pose,ref_gait,ref_vel,contact_force,done_low,done_tip,done_nan,ref_foot,ref_root
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 02:00:18.110,15974400,700.975830078125,382.8125,214.499,98.452,210.376,349.904,331.927,551.108,56.252,47.75,347.926,0.5,22.662,74.983,129.498,149.716,42.397,0.0,0.5,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 03:41:43.154,21299200,890.991455078125,437.25,275.232,167.482,212.827,395.305,370.358,632.439,60.232,56.125,438.978,0.25,27.091,90.125,132.614,208.04,54.543,0.0,0.25,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 05:24:17.488,26624000,849.1331176757812,449.25,277.01,128.908,225.341,417.578,400.195,650.235,60.092,55.625,378.914,0.312,24.909,105.105,145.732,175.092,46.931,0.0,0.312,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 07:09:36.687,31948800,855.8345947265625,434.625,218.216,124.144,275.874,397.293,376.336,629.598,60.8,46.438,444.707,0.375,28.813,91.177,140.606,198.765,55.415,0.0,0.375,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 08:55:29.076,37273600,802.6153564453125,474.875,266.831,143.584,275.894,428.698,401.907,687.036,63.085,51.125,455.937,0.188,31.185,89.864,131.907,202.878,55.563,0.0,0.188,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 10:38:20.282,42598400,744.0689697265625,428.375,234.143,139.49,266.815,388.153,365.353,619.712,60.6,40.562,447.25,0.312,32.47,78.051,134.304,191.286,52.426,0.0,0.312,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 12:10:37.565,47923200,943.7682495117188,453.1875,278.734,156.046,239.091,412.589,389.842,655.877,56.712,41.688,420.454,0.312,26.374,94.884,147.689,188.281,49.796,0.0,0.312,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 13:52:54.746,53248000,954.5797729492188,458.4375,256.043,184.2,271.68,414.372,389.7,664.067,60.809,54.562,498.887,0.188,31.58,92.92,149.624,228.249,65.421,0.0,0.188,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 15:33:29.976,58572800,995.3299560546875,452.0625,272.341,169.33,261.232,417.644,397.87,655.965,52.825,44.188,470.286,0.25,31.394,78.861,158.586,202.938,58.12,0.0,0.25,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 16:37:37.723,63897600,905.2777099609375,421.8125,248.043,130.94,239.665,382.211,360.027,608.141,47.027,38.938,403.438,0.375,26.648,89.973,132.157,167.113,48.351,0.0,0.375,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 18:03:18.537,69222400,884.1319580078125,421.625,251.549,162.682,247.116,388.521,369.58,611.355,50.626,48.688,420.747,0.312,25.276,90.922,142.816,196.206,50.946,0.0,0.312,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 19:14:03.371,74547200,816.3981323242188,402.5,215.728,126.171,267.991,371.693,354.919,582.03,61.329,45.562,405.641,0.562,26.566,85.426,142.21,187.153,47.116,0.0,0.562,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 20:24:40.167,79872000,878.5474853515625,449.25,268.744,143.2,262.338,408.85,386.466,650.562,44.618,38.0,438.112,0.25,29.905,72.634,134.291,185.279,50.513,0.0,0.25,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 21:09:12.574,85196800,1038.5615234375,466.4375,300.922,183.688,261.007,430.026,408.248,677.636,53.694,43.438,458.1,0.188,28.083,83.202,158.331,210.114,51.89,0.0,0.188,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 22:14:55.001,90521600,981.7192993164062,463.375,290.092,124.372,227.979,421.44,398.04,668.511,42.482,42.188,409.699,0.312,25.366,79.215,149.907,177.469,47.552,0.0,0.312,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-26 23:39:09.879,95846400,906.3036499023438,441.3125,266.501,139.486,232.084,402.341,380.835,635.957,52.008,43.0,420.109,0.375,26.617,73.72,137.549,174.42,49.891,0.0,0.375,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-27 01:04:22.540,101171200,1031.827880859375,469.4375,283.596,139.73,266.11,428.284,405.374,679.507,58.497,31.438,431.03,0.25,28.43,62.251,153.115,188.14,46.919,0.0,0.25,0.062,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-27 02:25:47.870,106496000,1076.6488037109375,479.6875,291.502,159.017,277.245,441.258,419.71,694.713,36.517,38.188,474.556,0.25,29.952,75.665,158.212,204.109,58.454,0.0,0.25,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-27 04:07:14.874,111820800,857.0964965820312,411.5625,223.117,143.606,271.06,364.359,337.881,591.951,48.298,34.688,443.631,0.375,27.638,82.452,128.835,199.238,56.285,0.0,0.375,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-27 05:50:59.694,117145600,886.1729736328125,435.6875,298.976,182.118,209.506,390.003,364.808,628.561,53.526,41.688,430.373,0.375,27.029,87.468,111.426,204.142,62.206,0.0,0.375,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-27 07:34:24.633,122470400,830.1934814453125,410.5,212.775,126.576,291.5,367.78,345.073,589.79,57.54,40.562,420.292,0.562,26.97,81.413,135.993,187.529,52.101,0.0,0.562,0.0,0.0,,
biomechanics_ref_bvh_v10_best87040_erfi_dr_180m_accurate_ppo_BiomechanicsHumanJoystickStandard_20260625_2136_180m_seed7_running,2026-06-27 09:19:54.729,127795200,1118.543212890625,482.3125,302.618,166.356,272.95,429.2,399.497,692.076,46.484,33.5,480.327,0.188,30.66,63.983,145.69,198.986,59.165,0.0,0.188,0.0,0.0,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 18:07:31.000,0,0.08523895591497421,,,,,,,,,,,,,,,,,,,,,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 18:30:22.807,4915200,0.707476794719696,,,,,,,,,,,,,,,,,,,,,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 18:54:55.420,9830400,5.2826666831970215,,,,,,,,,,,,,,,,,,,,,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 19:18:28.085,14745600,8.37721061706543,,,,,,,,,,,,,,,,,,,,,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 19:40:49.190,19660800,15.642526626586914,,,,,,,,,,,,,,,,,,,,,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 20:04:11.316,24576000,17.689735412597656,,,,,,,,,,,,,,,,,,,,,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 20:25:45.295,29491200,18.54739761352539,,,,,,,,,,,,,,,,,,,,,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 20:48:10.648,34406400,19.505321502685547,,,,,,,,,,,,,,,,,,,,,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 21:11:35.550,39321600,20.426097869873047,,,,,,,,,,,,,,,,,,,,,,
ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,2026-06-27 21:35:12.147,44236800,20.618209838867188,,,,,,,,,,,,,,,,,,,,,,
